player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Ito Smith,45932,HB,ATL,10,4.5,0,2,58.4,24.0,60.0,0,1,3,3.2,3.1,83.3,0,1,0,6,0,0,0,134,3,97,0,0,3,0
Alex Collins,10805,HB,SEA,2,13.3,0,29,59.7,14.9,60.0,1,1,5,16.7,16.1,60.0,0,3,1,6,0,0,0,45,5,31,0,0,1,0
Logan Woodside,46517,QB,TEN,3,60.0,0,31,72.6,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,10,0,1,0,0,6,0
A.J. Dillon,57165,HB,GB,6,12.2,0,12,69.3,75.7,60.0,0,0,1,5.9,5.3,100.0,0,0,0,6,0,0,0,49,1,19,0,0,5,0
Donte Moncrief,8725,WR,NE,3,30.0,0,19,68.6,,60.6,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,20,0,13,0,0,6,0
Aaron Stinnie,28653,G,TB,2,100.0,0,30,60.1,74.9,60.0,0,0,2,100.0,100.0,100.0,0,0,0,5,0,5,0,5,2,2,0,0,3,0
Antwaun Woods,11332,DI,DAL,3,100.0,0,9,57.8,62.0,56.9,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,0,0,4,0
Jonathan Williams,10790,HB,DET,2,18.5,0,11,52.0,80.7,,0,0,4,16.0,19.2,100.0,0,0,0,5,0,0,0,27,5,26,0,0,0,0
Matthew Slater,4467,WR,NE,4,100.0,0,19,60.0,,60.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Cullen Gillaspia,38844,HB,HST,4,71.4,0,13,62.9,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Rodney Smith,26306,HB,CAR,3,15.2,0,5,55.3,82.1,60.0,0,0,4,28.6,28.6,100.0,0,0,0,5,0,0,0,33,4,14,0,0,1,0
Case Keenum,7323,QB,CLV,1,33.3,0,8,44.7,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,15,0,10,0,0,5,0
Kevin White,9440,WR,SF,2,55.6,0,28,54.6,,54.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,0
JoJo Natson,12739,WR,CLV,3,55.6,0,8,50.2,,60.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,3,0,0,5,0
Chris Myarick,47358,TE,MIA,1,100.0,0,17,48.8,,49.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,5
Ben Braden,23112,G,GB,1,100.0,0,12,66.9,,81.7,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,4,4,0
L.P. Ladouceur,2687,LS,DAL,3,100.0,0,9,60.0,61.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,0,3,0
Scottie Phillips,83711,HB,HST,1,100.0,0,13,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Dorance Armstrong,48557,ED,DAL,3,100.0,0,9,60.0,62.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,0,3,0
Luke Juriga,29571,C,PHI,1,100.0,0,24,60.0,74.2,60.0,0,0,3,100.0,100.0,100.0,0,0,0,4,4,0,0,4,3,3,0,0,1,0
Ryan Finley,46426,QB,CIN,3,14.8,0,7,57.3,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,27,0,23,0,0,4,0
Robert Foster,48230,WR,WAS,1,80.0,0,32,58.2,,58.7,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Quez Watkins,61664,WR,PHI,2,20.0,0,24,53.1,,60.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,20,0,16,0,0,4,0
Adrian Killins Jr.,42425,WR,PHI,1,50.0,0,24,52.9,,59.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,3,0,0,4,0
David Steinmetz,46936,T,WAS,1,100.0,0,32,66.2,,71.8,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,4,4,0
Donovan Wilson,49408,S,DAL,3,100.0,1,9,60.0,63.8,58.4,0,0,1,100.0,100.0,100.0,1,0,0,4,0,0,0,4,1,1,0,0,3,0
Duke Williams,11366,WR,BUF,1,100.0,0,4,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Dominique Dafney,62825,TE,GB,1,66.7,0,12,56.8,,59.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,3
Justin March-Lillard,10065,LB,DAL,3,100.0,0,9,60.0,62.7,58.8,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,0,3,0
J.J. Jansen,4712,LS,CAR,4,100.0,0,5,60.0,75.9,60.0,0,0,2,100.0,100.0,100.0,0,0,0,4,0,0,0,4,2,2,0,0,2,0
Keith Ismael,41878,C,WAS,1,100.0,0,32,59.1,,59.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,4,0,4,0
Jordan Thomas,42062,TE,NE,3,44.4,0,19,71.7,,58.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,9,0,5,0,0,4,7
Tevin Coleman,9506,HB,SF,4,8.7,0,28,63.3,78.2,,0,0,4,18.2,17.4,100.0,0,0,0,4,0,0,0,46,4,23,0,0,0,0
Tony Brown,48344,WR,WAS,1,100.0,0,32,56.8,,53.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
C.J. Prosise,10724,HB,HST,5,12.5,0,13,45.4,77.9,60.0,0,0,3,14.3,13.6,100.0,0,0,0,4,0,0,0,32,3,22,0,0,1,0
Jermaine Carter,28838,LB,CAR,4,100.0,1,5,60.0,80.4,60.0,0,0,2,100.0,100.0,100.0,2,0,0,4,0,0,0,4,2,2,0,0,2,0
Hunter Bryant,61072,TE,DET,1,80.0,0,11,57.8,,59.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,5
Farrod Green,47033,TE,IND,1,80.0,0,14,59.7,,60.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,1
Julian Stanford,7372,ED,CAR,4,100.0,0,5,60.0,88.8,60.0,0,0,2,100.0,100.0,100.0,0,0,0,4,0,0,0,4,2,2,0,0,2,0
Qadree Ollison,45934,HB,ATL,2,30.8,0,2,37.5,0.0,60.0,0,2,2,22.2,27.3,50.0,0,2,0,4,0,0,0,13,3,11,0,0,1,0
Adarius Taylor,9074,LB,CAR,3,100.0,0,5,60.0,60.6,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
C.J. Goodwin,9243,S,DAL,3,75.0,0,9,41.7,,58.4,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Isaiah Wilson,59704,T,TEN,1,100.0,0,31,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Jonathan Ward,25859,FB,ARZ,1,100.0,0,1,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Nathan Peterman,11926,QB,LV,1,27.3,0,23,60.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,8,0,0,3,0
Chad Slade,10024,T,NYG,1,100.0,0,21,53.4,0.0,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,3,0,3,2,2,0,0,1,0
Darian Thompson,10705,S,DAL,3,75.0,0,9,54.7,63.8,60.3,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,4,1,1,0,0,2,0
Dare Ogunbowale,12329,HB,JAX,6,6.4,0,15,44.8,25.8,56.9,0,0,1,2.4,2.3,100.0,0,0,0,3,0,0,0,47,1,43,0,0,2,0
Cameron Tom,12227,C,NO,1,100.0,0,20,60.0,,60.0,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Tony Brooks-James,45764,HB,ATL,1,50.0,0,2,49.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,6,0,0,0,0,3,0
John Wetzel,8088,T,ATL,1,100.0,0,2,59.2,71.2,59.5,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,0,1,3
Gehrig Dieter,12163,WR,KC,1,100.0,0,16,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Dede Westbrook,11865,WR,JAX,1,18.8,0,15,53.7,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,16,0,13,0,0,3,0
Dwayne Washington,10870,HB,NO,2,27.3,0,20,48.4,,60.0,0,0,0,,,,0,0,0,3,0,0,0,11,0,0,0,0,3,0
D'Onta Foreman,11844,HB,TEN,5,10.3,0,31,66.6,78.4,,0,0,3,42.9,42.9,100.0,0,0,0,3,0,0,0,29,3,7,0,0,0,0
Tommylee Lewis,11231,WR,NO,2,33.3,0,20,73.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,5,0,0,3,0
Austin Walter,45038,HB,SF,1,25.0,0,28,50.9,6.2,,1,1,2,20.0,27.3,50.0,0,2,0,3,0,0,0,12,3,11,0,0,0,0
Juwann Winfree,38275,WR,GB,1,42.9,0,12,61.6,,78.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Trenton Cannon,66446,HB,CAR,9,8.3,0,5,67.0,72.4,60.0,0,0,1,5.0,4.2,100.0,0,0,0,3,0,0,0,36,1,24,0,0,2,0
Joe Thomas,9272,LB,DAL,2,100.0,0,9,60.0,,60.2,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Akeem Davis-Gaither,34788,LB,CIN,2,100.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Blake Ferguson,35517,LS,MIA,2,100.0,0,17,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Caleb Wilson,38305,TE,PHI,1,40.0,0,24,47.2,,51.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,2
Mike Boone,31615,HB,MIN,4,15.4,0,18,70.4,84.2,,0,0,1,14.3,25.0,100.0,0,0,0,2,0,0,0,13,2,8,0,0,0,0
Brandon Wilson,11962,S,CIN,2,100.0,0,7,59.2,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jordan Evans,11947,LB,CIN,2,100.0,0,7,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Danny Isidora,11933,G,KC,1,100.0,0,16,60.0,67.2,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,2,0,2,1,1,0,0,1,0
Logan Wilson,29623,LB,CIN,2,100.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Darrynton Evans,40692,HB,TEN,2,15.4,0,31,52.3,39.3,60.0,0,0,1,16.7,14.3,100.0,0,0,0,2,0,0,0,13,1,7,0,0,1,0
Germaine Pratt,29407,LB,CIN,2,100.0,1,7,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Bradlee Anae,43982,ED,DAL,1,100.0,0,9,60.0,62.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Francis Bernard,44722,LB,DAL,2,100.0,0,9,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Bo Scarbrough,45731,HB,SEA,1,16.7,0,29,73.0,73.6,,0,0,2,33.3,33.3,100.0,0,0,0,2,0,0,0,12,2,6,0,0,0,0
Dexter Williams,45913,HB,GB,1,50.0,0,12,65.5,77.2,,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,4,2,2,0,0,0,0
Daniel Munyer,10174,G,TEN,1,100.0,0,31,59.0,,58.5,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Nick Dzubnar,10127,LB,TEN,2,100.0,0,31,60.0,99.9,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Ty Montgomery,9527,HB,NO,3,16.7,0,20,58.0,,59.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,12,0,9,0,0,2,0
Brycen Hopkins,47338,TE,LA,1,100.0,0,26,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Deon Cain,13597,WR,PIT,1,50.0,0,25,56.7,,59.4,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Will Compton,8308,LB,TEN,2,100.0,0,31,60.0,94.5,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Jordan Devey,8268,G,BUF,1,100.0,0,4,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Daren Bates,8077,ED,TEN,2,100.0,0,31,60.0,88.3,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Jordan Poyer,8000,S,BUF,1,100.0,0,4,60.0,,60.0,0,0,0,,,,3,0,0,2,0,0,0,2,0,0,0,0,2,0
Matt Barkley,7880,QB,BUF,2,25.0,0,4,34.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,6,0,0,2,0
Beau Brinkley,7418,LS,TEN,2,100.0,1,31,60.0,91.9,,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,2,2,0,0,0,0
Derek Carrier,7406,TE,LV,5,40.0,0,23,89.6,67.1,60.0,0,0,1,33.3,25.0,100.0,0,0,0,2,0,0,0,5,1,4,0,0,1,3
Jeff Badet,48309,WR,WAS,3,9.5,0,32,46.4,,31.2,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,21,0,19,0,0,2,0
Christian Wilkins,50293,DI,MIA,2,100.0,1,17,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,1,0,2,0
Luke Gifford,50675,LB,DAL,1,100.0,0,9,60.0,62.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Kyle Nelson,6428,LS,SF,1,100.0,0,28,60.0,63.8,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Saahdiq Charles,59820,G,WAS,1,100.0,0,32,60.0,71.0,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,2,0,2,1,1,0,0,1,0
Kevin Huber,5066,P,CIN,2,100.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Fred Brown,23172,WR,DEN,1,40.0,0,10,56.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Clark Harris,3859,LS,CIN,2,100.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Robbie Gould,2607,K,SF,1,100.0,0,28,60.0,63.8,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Joseph Charlton,33672,P,CAR,4,50.0,0,5,69.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Henry Mondeaux,48889,DI,PIT,1,100.0,0,25,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Josh Woods,49023,LB,CHI,1,100.0,0,6,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Dallin Leavitt,49120,S,LV,1,100.0,0,23,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Trey Marshall,49154,S,DEN,1,100.0,0,10,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Myles Hartsfield,49159,CB,CAR,4,14.3,0,5,61.3,,60.0,0,0,0,0.0,0.0,,1,0,0,1,0,0,0,7,0,4,0,0,1,0
Stanley Morgan Jr.,48110,WR,CIN,1,100.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Otaro Alaka,49757,LB,BLT,1,100.0,0,3,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Jacob Tuioti-Mariner,50141,ED,ATL,1,100.0,0,2,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Derrek Tuszka,37724,ED,DEN,1,100.0,0,10,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jalen Davis,50431,CB,CIN,1,100.0,0,7,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Sheldrick Redwine,50458,S,CLV,1,100.0,0,8,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Austin Calitro,50640,LB,DEN,1,100.0,0,10,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Chris Orr,50653,LB,CAR,1,100.0,0,5,60.0,62.7,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Davontae Harris,37492,CB,BLT,1,100.0,1,3,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Hardy Nickerson,50712,LB,MIN,1,100.0,0,18,60.0,63.8,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Chris Jones,6798,P,DAL,2,33.3,0,9,54.4,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,1,0,0,1,0
Malik Jefferson,50884,LB,LAC,1,100.0,0,27,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ben Niemann,51099,LB,KC,1,100.0,0,16,60.0,60.6,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Trent Sieg,27036,LS,LV,1,100.0,0,23,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Joel Iyiegbuniwe,51221,LB,CHI,1,100.0,0,6,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Armani Watts,51264,S,KC,1,100.0,0,16,60.0,60.9,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Dorian O'Daniel,51487,LB,KC,1,100.0,0,16,60.0,60.6,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Jahleel Addae,8117,S,LAC,1,100.0,0,27,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Nicholas Morrow,51674,LB,LV,1,100.0,0,23,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Patrick Scales,6508,LS,CHI,1,100.0,0,6,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kenny Wiggins,6471,G,NYG,1,100.0,0,21,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
LaRoy Reynolds,8500,LB,ATL,1,100.0,0,2,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Ricky Seals-Jones,12020,TE,KC,1,50.0,0,16,29.7,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
James Winchester,8580,LS,KC,1,100.0,0,16,60.0,60.3,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Pat O'Donnell,8826,P,CHI,1,100.0,0,6,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Casey Kreiter,8959,LS,NYG,1,100.0,0,21,60.0,63.8,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Todd Davis,9007,LB,MIN,1,100.0,0,18,60.0,62.7,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Senorise Perry,9035,HB,TEN,2,33.3,0,31,70.4,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,3,1,1,0,0,0,0
Malik Harrison,28081,LB,BLT,1,100.0,0,3,60.0,62.7,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Daniel Sorensen,9253,S,KC,1,100.0,1,16,60.0,60.9,,0,0,1,100.0,100.0,100.0,2,0,0,1,0,0,0,1,1,1,0,0,0,0
Sione Takitaki,12666,LB,CLV,1,100.0,0,8,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Arik Armstead,9450,ED,SF,1,50.0,0,28,60.8,,60.0,0,0,0,,0.0,,3,0,0,1,0,0,0,2,0,1,0,0,1,0
Mykal Walker,57834,LB,ATL,1,100.0,0,2,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Willie Gay Jr.,57987,LB,KC,1,100.0,0,16,60.0,60.6,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Jordan Richards,9497,S,BLT,1,100.0,0,3,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Dwayne Harris,6328,WR,CHI,1,100.0,0,6,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Troy Dye,28251,LB,MIN,1,100.0,0,18,60.0,62.7,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Cole Mazza,22508,LS,LAC,1,100.0,0,27,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Bobby Evans,36800,G,LA,1,100.0,0,26,60.0,70.9,,0,0,0,,100.0,,0,0,0,1,0,1,0,1,1,1,0,0,0,0
Damien Wilson,9560,LB,KC,1,100.0,0,16,60.0,60.6,,0,0,1,100.0,100.0,100.0,2,0,0,1,0,0,0,1,1,1,0,0,0,0
Chris Streveler,46440,QB,ARZ,2,50.0,0,1,67.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Oli Udoh,28394,T,MIN,1,100.0,0,18,60.0,63.8,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Tae Davis,26296,LB,CLV,1,100.0,0,8,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Joshua Garnett,10662,G,WAS,1,100.0,0,32,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Nick Vigil,10721,LB,LAC,1,100.0,0,27,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kenny Robinson Jr.,60789,S,CAR,2,50.0,0,5,58.8,63.8,,0,0,1,50.0,50.0,100.0,0,0,0,1,0,0,0,2,1,2,0,0,0,0
Andrew Sendejo,6118,S,CLV,1,100.0,0,8,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Seth DeValve,10772,TE,ARZ,1,50.0,0,1,56.6,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,2
Morgan Cox,6020,LS,BLT,1,100.0,0,3,60.0,61.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
DeAndre Houston-Carson,10819,S,CHI,1,100.0,0,6,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Nathan Cottrell,45980,FB,JAX,1,100.0,0,15,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Anthony Levine,6013,S,BLT,1,100.0,1,3,60.0,63.8,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Joe Jones,12321,LB,DEN,1,100.0,0,10,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Devine Ozigbo,45903,HB,JAX,2,16.7,0,15,63.6,75.7,,0,0,1,16.7,16.7,100.0,0,0,0,1,0,0,0,6,1,6,0,0,0,1
LeVante Bellamy,45854,HB,DEN,1,100.0,0,10,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jason Huntley,45693,HB,PHI,3,9.1,0,24,61.5,75.7,,0,0,1,14.3,14.3,100.0,0,0,0,1,0,0,0,11,1,7,0,0,0,0
Kamu Grugier-Hill,10842,LB,MIA,1,100.0,0,17,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Graham Gano,5443,K,NYG,1,100.0,0,21,60.0,63.8,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Kavon Frazier,10846,S,MIA,1,100.0,0,17,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Chase Daniel,5214,QB,DET,1,6.7,0,11,45.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,15,0,14,0,0,1,0
Charlie Heck,36501,T,HST,1,100.0,0,13,60.0,69.7,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,1,0,0
Phil Haynes,29244,G,SEA,1,100.0,0,29,60.0,,60.0,0,0,0,,,,0,0,0,1,0,1,0,1,0,0,0,0,1,0
Jamal Perry,12259,CB,MIA,1,100.0,0,17,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Saivion Smith,44429,CB,DAL,1,100.0,0,9,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Cole Christiansen,43856,LB,LAC,1,100.0,0,27,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Josh Metellus,43395,S,MIN,1,100.0,1,18,60.0,63.8,,0,0,0,,100.0,,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Troy Pride Jr.,42883,CB,CAR,1,100.0,0,5,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Chris Board,29456,LB,BLT,1,100.0,0,3,60.0,62.7,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Raekwon McMillan,11809,LB,LV,1,100.0,0,23,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
A.J. Cole III,36038,P,LV,1,100.0,0,23,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Dalvin Tomlinson,11810,DI,NYG,1,100.0,0,21,60.0,63.8,,0,0,0,,100.0,,2,0,0,1,0,0,0,1,1,1,0,0,0,0
Austin Cutting,41350,LS,MIN,1,100.0,0,18,60.0,63.8,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Tavierre Thomas,66931,CB,CLV,1,100.0,0,8,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
